Local time,Open,High,Low,Close,Volume
22.12.2020 05:00:00.000 GMT-0500,3.5266,3.5288,3.5078,3.5168,0.7985999999999998
22.12.2020 05:48:00.000 GMT-0500,3.5162,3.5293,3.5144,3.5247,0.7187
22.12.2020 06:36:00.000 GMT-0500,3.5244,3.5268,3.5177,3.5243,0.5774000000000001
22.12.2020 07:24:00.000 GMT-0500,3.5243,3.5373,3.5207,3.5248,1.2593
22.12.2020 08:12:00.000 GMT-0500,3.5250,3.5328,3.5202,3.5229,1.3438999999999994
22.12.2020 09:00:00.000 GMT-0500,3.5231,3.5303,3.5034,3.5140,2.0526
22.12.2020 09:48:00.000 GMT-0500,3.5137,3.5270,3.5098,3.5248,2.4185
22.12.2020 10:36:00.000 GMT-0500,3.5248,3.5280,3.5136,3.5247,2.1151999999999997
22.12.2020 11:24:00.000 GMT-0500,3.5248,3.5248,3.5117,3.5152,1.2835999999999994
22.12.2020 12:12:00.000 GMT-0500,3.5150,3.5200,3.5126,3.5183,0.9297000000000002
22.12.2020 13:00:00.000 GMT-0500,3.5187,3.5198,3.5142,3.5155,0.4588
22.12.2020 13:48:00.000 GMT-0500,3.5152,3.5165,3.5122,3.5130,0.3350000000000001
22.12.2020 14:36:00.000 GMT-0500,3.5135,3.5163,3.5082,3.5135,0.2585000000000001
22.12.2020 15:24:00.000 GMT-0500,3.5129,3.5165,3.5124,3.5146,0.3154000000000001
22.12.2020 16:12:00.000 GMT-0500,3.5150,3.5163,3.5071,3.5090,0.15980000000000005
22.12.2020 17:00:00.000 GMT-0500,3.5090,3.5090,3.5090,3.5090,0
22.12.2020 17:48:00.000 GMT-0500,3.5090,3.5175,3.5085,3.5142,0.12090000000000004
22.12.2020 18:36:00.000 GMT-0500,3.5141,3.5230,3.5127,3.5138,0.2484000000000001
22.12.2020 19:24:00.000 GMT-0500,3.5140,3.5195,3.5042,3.5190,0.7244000000000002
22.12.2020 20:12:00.000 GMT-0500,3.5190,3.5208,3.4851,3.4859,1.6291
22.12.2020 21:00:00.000 GMT-0500,3.4864,3.5118,3.4755,3.5060,1.6074999999999997
22.12.2020 21:48:00.000 GMT-0500,3.5060,3.5213,3.5007,3.5167,1.3320999999999998
22.12.2020 22:36:00.000 GMT-0500,3.5165,3.5210,3.5157,3.5208,0.24850000000000008
22.12.2020 23:24:00.000 GMT-0500,3.5202,3.5225,3.5177,3.5212,0.21200000000000008
23.12.2020 00:12:00.000 GMT-0500,3.5216,3.5288,3.5154,3.5178,0.9585
23.12.2020 01:00:00.000 GMT-0500,3.5175,3.5260,3.5162,3.5241,1.1006999999999998
23.12.2020 01:48:00.000 GMT-0500,3.5245,3.5350,3.5229,3.5338,0.6305000000000001
23.12.2020 02:36:00.000 GMT-0500,3.5327,3.5477,3.5296,3.5391,0.7847999999999999
23.12.2020 03:24:00.000 GMT-0500,3.5394,3.5490,3.5382,3.5488,0.5512000000000001
23.12.2020 04:12:00.000 GMT-0500,3.5479,3.5557,3.5455,3.5460,0.5912000000000003
23.12.2020 05:00:00.000 GMT-0500,3.5460,3.5475,3.5407,3.5455,0.49710000000000026
23.12.2020 05:48:00.000 GMT-0500,3.5448,3.5465,3.5383,3.5439,0.38580000000000014
23.12.2020 06:36:00.000 GMT-0500,3.5440,3.5441,3.5391,3.5393,0.3528
23.12.2020 07:24:00.000 GMT-0500,3.5395,3.5464,3.5247,3.5448,1.1336000000000002
23.12.2020 08:12:00.000 GMT-0500,3.5450,3.5515,3.5343,3.5488,1.6027000000000002
23.12.2020 09:00:00.000 GMT-0500,3.5482,3.5605,3.5443,3.5459,2.1954
23.12.2020 09:48:00.000 GMT-0500,3.5456,3.5505,3.5439,3.5454,1.4851999999999994
23.12.2020 10:36:00.000 GMT-0500,3.5449,3.5544,3.5429,3.5520,1.2856999999999998
23.12.2020 11:24:00.000 GMT-0500,3.5522,3.5588,3.5495,3.5578,1.0638
23.12.2020 12:12:00.000 GMT-0500,3.5577,3.5593,3.5528,3.5548,0.6925
23.12.2020 13:00:00.000 GMT-0500,3.5538,3.5613,3.5522,3.5600,0.36810000000000015
23.12.2020 13:48:00.000 GMT-0500,3.5600,3.5603,3.5502,3.5502,0.32420000000000004
23.12.2020 14:36:00.000 GMT-0500,3.5505,3.5510,3.5459,3.5478,0.12860000000000005
23.12.2020 15:24:00.000 GMT-0500,3.5482,3.5513,3.5434,3.5443,0.2270000000000001
23.12.2020 16:12:00.000 GMT-0500,3.5450,3.5468,3.5429,3.5435,0.13840000000000008
23.12.2020 17:00:00.000 GMT-0500,3.5435,3.5435,3.5435,3.5435,0
23.12.2020 17:48:00.000 GMT-0500,3.5434,3.5483,3.5409,3.5418,0.10280000000000006
23.12.2020 18:36:00.000 GMT-0500,3.5421,3.5480,3.5416,3.5458,0.1853000000000001
23.12.2020 19:24:00.000 GMT-0500,3.5461,3.5564,3.5454,3.5564,0.5058000000000002
23.12.2020 20:12:00.000 GMT-0500,3.5557,3.5597,3.5437,3.5465,1.4179999999999997
23.12.2020 21:00:00.000 GMT-0500,3.5463,3.5528,3.5427,3.5528,1.0742999999999998
23.12.2020 21:48:00.000 GMT-0500,3.5528,3.5545,3.5447,3.5453,0.9121999999999996
23.12.2020 22:36:00.000 GMT-0500,3.5457,3.5493,3.5449,3.5463,0.23070000000000007
23.12.2020 23:24:00.000 GMT-0500,3.5461,3.5480,3.5437,3.5438,0.2173
24.12.2020 00:12:00.000 GMT-0500,3.5441,3.5513,3.5433,3.5493,0.7128000000000002
24.12.2020 01:00:00.000 GMT-0500,3.5483,3.5525,3.5435,3.5469,0.8687999999999998
24.12.2020 01:48:00.000 GMT-0500,3.5469,3.5503,3.5437,3.5494,0.4063000000000002
24.12.2020 02:36:00.000 GMT-0500,3.5495,3.5650,3.5481,3.5628,0.5497000000000001
24.12.2020 03:24:00.000 GMT-0500,3.5622,3.5635,3.5526,3.5542,0.5516000000000002
24.12.2020 04:12:00.000 GMT-0500,3.5546,3.5564,3.5469,3.5487,0.40130000000000016
24.12.2020 05:00:00.000 GMT-0500,3.5484,3.5528,3.5474,3.5499,0.37320000000000014
24.12.2020 05:48:00.000 GMT-0500,3.5501,3.5518,3.5477,3.5490,0.27180000000000015
24.12.2020 06:36:00.000 GMT-0500,3.5487,3.5503,3.5424,3.5468,0.4433
24.12.2020 07:24:00.000 GMT-0500,3.5468,3.5480,3.5397,3.5459,0.8871000000000002
24.12.2020 08:12:00.000 GMT-0500,3.5465,3.5480,3.5400,3.5463,0.9368999999999998
24.12.2020 09:00:00.000 GMT-0500,3.5459,3.5498,3.5292,3.5413,1.3547
24.12.2020 09:48:00.000 GMT-0500,3.5409,3.5548,3.5400,3.5515,0.9826999999999999
24.12.2020 10:36:00.000 GMT-0500,3.5515,3.5545,3.5478,3.5538,0.7484999999999998
24.12.2020 11:24:00.000 GMT-0500,3.5544,3.5618,3.5537,3.5583,0.8017
24.12.2020 12:12:00.000 GMT-0500,3.5580,3.5608,3.5569,3.5589,0.2827
24.12.2020 13:00:00.000 GMT-0500,3.5595,3.5710,3.5587,3.5695,0.1610000000000001
24.12.2020 13:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
24.12.2020 14:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
24.12.2020 15:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
24.12.2020 16:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
24.12.2020 17:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
24.12.2020 17:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
24.12.2020 18:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
24.12.2020 19:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
24.12.2020 20:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
24.12.2020 21:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
24.12.2020 21:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
24.12.2020 22:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
24.12.2020 23:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 00:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 01:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 01:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 02:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 03:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 04:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 05:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 05:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 06:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 07:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 08:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 09:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 09:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 10:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 11:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 12:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 13:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 13:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 14:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 15:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 16:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 17:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 17:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 18:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 19:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 20:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 21:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 21:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 22:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
25.12.2020 23:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 00:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 01:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 01:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 02:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 03:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 04:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 05:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 05:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 06:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 07:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 08:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 09:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 09:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 10:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 11:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 12:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 13:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 13:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 14:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 15:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 16:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 17:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 17:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 18:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 19:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 20:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 21:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 21:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 22:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
26.12.2020 23:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 00:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 01:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 01:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 02:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 03:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 04:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 05:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 05:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 06:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 07:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 08:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 09:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 09:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 10:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 11:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 12:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 13:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 13:48:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 14:36:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 15:24:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 16:12:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 17:00:00.000 GMT-0500,3.5695,3.5695,3.5695,3.5695,0
27.12.2020 17:48:00.000 GMT-0500,3.5645,3.5703,3.5547,3.5677,0.2304000000000001
27.12.2020 18:36:00.000 GMT-0500,3.5681,3.5823,3.5677,3.5780,0.2304000000000001
27.12.2020 19:24:00.000 GMT-0500,3.5779,3.5873,3.5716,3.5864,0.4620000000000002
27.12.2020 20:12:00.000 GMT-0500,3.5859,3.6160,3.5807,3.6110,1.2807
27.12.2020 21:00:00.000 GMT-0500,3.6107,3.6115,3.5985,3.6017,0.7539999999999999
27.12.2020 21:48:00.000 GMT-0500,3.6028,3.6080,3.6015,3.6034,0.41090000000000027
27.12.2020 22:36:00.000 GMT-0500,3.6040,3.6065,3.6014,3.6059,0.15560000000000004
27.12.2020 23:24:00.000 GMT-0500,3.6057,3.6100,3.6057,3.6088,0.12780000000000002
28.12.2020 00:12:00.000 GMT-0500,3.6089,3.6119,3.5954,3.6000,0.5785999999999999
28.12.2020 01:00:00.000 GMT-0500,3.5994,3.6029,3.5864,3.5913,0.8486999999999997
28.12.2020 01:48:00.000 GMT-0500,3.5909,3.5978,3.5868,3.5949,0.30930000000000013
28.12.2020 02:36:00.000 GMT-0500,3.5951,3.5970,3.5765,3.5790,0.37970000000000015
28.12.2020 03:24:00.000 GMT-0500,3.5784,3.5853,3.5780,3.5853,0.24380000000000013
28.12.2020 04:12:00.000 GMT-0500,3.5849,3.5995,3.5842,3.5952,0.2710000000000001
28.12.2020 05:00:00.000 GMT-0500,3.5949,3.5967,3.5815,3.5843,0.2830000000000001
28.12.2020 05:48:00.000 GMT-0500,3.5847,3.5888,3.5801,3.5825,0.22500000000000012
28.12.2020 06:36:00.000 GMT-0500,3.5822,3.5858,3.5777,3.5858,0.27000000000000013
28.12.2020 07:24:00.000 GMT-0500,3.5850,3.6020,3.5839,3.5959,0.7014
28.12.2020 08:12:00.000 GMT-0500,3.5973,3.5993,3.5842,3.5875,0.8082999999999998
28.12.2020 09:00:00.000 GMT-0500,3.5875,3.5968,3.5869,3.5938,1.0746999999999998
28.12.2020 09:48:00.000 GMT-0500,3.5944,3.5958,3.5817,3.5838,0.7026
28.12.2020 10:36:00.000 GMT-0500,3.5829,3.5829,3.5729,3.5743,0.7681999999999997
28.12.2020 11:24:00.000 GMT-0500,3.5733,3.5778,3.5643,3.5693,0.5691
28.12.2020 12:12:00.000 GMT-0500,3.5684,3.5740,3.5672,3.5692,0.3597000000000001
28.12.2020 13:00:00.000 GMT-0500,3.5688,3.5755,3.5688,3.5707,0.20970000000000005
28.12.2020 13:48:00.000 GMT-0500,3.5710,3.5738,3.5702,3.5720,0.12150000000000005
28.12.2020 14:36:00.000 GMT-0500,3.5718,3.5728,3.5708,3.5712,0.08010000000000003
28.12.2020 15:24:00.000 GMT-0500,3.5723,3.5743,3.5704,3.5723,0.18070000000000008
28.12.2020 16:12:00.000 GMT-0500,3.5725,3.5730,3.5697,3.5714,0.11800000000000005
28.12.2020 17:00:00.000 GMT-0500,3.5714,3.5714,3.5714,3.5714,0
28.12.2020 17:48:00.000 GMT-0500,3.5712,3.5770,3.5690,3.5743,0.11890000000000005
28.12.2020 18:36:00.000 GMT-0500,3.5741,3.5819,3.5738,3.5800,0.17390000000000005
28.12.2020 19:24:00.000 GMT-0500,3.5794,3.5890,3.5776,3.5860,0.44760000000000016
28.12.2020 20:12:00.000 GMT-0500,3.5863,3.5895,3.5687,3.5689,1.1269999999999998
28.12.2020 21:00:00.000 GMT-0500,3.5693,3.5838,3.5667,3.5797,0.8469000000000001
28.12.2020 21:48:00.000 GMT-0500,3.5799,3.5808,3.5605,3.5704,1.1862999999999997
28.12.2020 22:36:00.000 GMT-0500,3.5700,3.5789,3.5687,3.5705,0.26860000000000006
28.12.2020 23:24:00.000 GMT-0500,3.5710,3.5747,3.5707,3.5740,0.20700000000000007
29.12.2020 00:12:00.000 GMT-0500,3.5740,3.5783,3.5645,3.5668,0.8816999999999999
29.12.2020 01:00:00.000 GMT-0500,3.5664,3.5693,3.5445,3.5543,1.3071000000000002
29.12.2020 01:48:00.000 GMT-0500,3.5548,3.5647,3.5462,3.5599,0.6715999999999995
29.12.2020 02:36:00.000 GMT-0500,3.5602,3.5633,3.5499,3.5583,0.5728000000000001
29.12.2020 03:24:00.000 GMT-0500,3.5585,3.5722,3.5541,3.5712,0.5668000000000002
29.12.2020 04:12:00.000 GMT-0500,3.5715,3.5785,3.5696,3.5711,0.7237999999999996
29.12.2020 05:00:00.000 GMT-0500,3.5704,3.5760,3.5654,3.5667,0.41650000000000026
29.12.2020 05:48:00.000 GMT-0500,3.5672,3.5704,3.5622,3.5633,0.39430000000000015
29.12.2020 06:36:00.000 GMT-0500,3.5632,3.5668,3.5588,3.5608,0.35250000000000015
29.12.2020 07:24:00.000 GMT-0500,3.5609,3.5670,3.5523,3.5557,1.0713000000000001
29.12.2020 08:12:00.000 GMT-0500,3.5568,3.5658,3.5499,3.5650,1.4092
29.12.2020 09:00:00.000 GMT-0500,3.5647,3.5760,3.5635,3.5749,1.4578000000000002
29.12.2020 09:48:00.000 GMT-0500,3.5754,3.5827,3.5568,3.5650,2.0137
29.12.2020 10:36:00.000 GMT-0500,3.5653,3.5679,3.5589,3.5639,1.1202
29.12.2020 11:24:00.000 GMT-0500,3.5643,3.5748,3.5620,3.5643,0.8738999999999998
29.12.2020 12:12:00.000 GMT-0500,3.5648,3.5648,3.5491,3.5540,0.763
29.12.2020 13:00:00.000 GMT-0500,3.5545,3.5565,3.5492,3.5499,0.4892
29.12.2020 13:48:00.000 GMT-0500,3.5495,3.5503,3.5427,3.5481,0.24980000000000013
29.12.2020 14:36:00.000 GMT-0500,3.5477,3.5528,3.5477,3.5519,0.12250000000000004
29.12.2020 15:24:00.000 GMT-0500,3.5515,3.5523,3.5438,3.5469,0.16230000000000008
29.12.2020 16:12:00.000 GMT-0500,3.5464,3.5485,3.5459,3.5470,0.09040000000000004
29.12.2020 17:00:00.000 GMT-0500,3.5470,3.5470,3.5470,3.5470,0
29.12.2020 17:48:00.000 GMT-0500,3.5503,3.5515,3.5489,3.5504,0.08410000000000002
29.12.2020 18:36:00.000 GMT-0500,3.5507,3.5511,3.5466,3.5494,0.12380000000000005
29.12.2020 19:24:00.000 GMT-0500,3.5495,3.5553,3.5441,3.5546,0.46490000000000015
29.12.2020 20:12:00.000 GMT-0500,3.5547,3.5672,3.5512,3.5620,1.3759
29.12.2020 21:00:00.000 GMT-0500,3.5623,3.5664,3.5594,3.5655,0.7505999999999999
29.12.2020 21:48:00.000 GMT-0500,3.5650,3.5733,3.5612,3.5690,0.8809000000000001
29.12.2020 22:36:00.000 GMT-0500,3.5685,3.5705,3.5673,3.5703,0.1877000000000001
29.12.2020 23:24:00.000 GMT-0500,3.5695,3.5739,3.5695,3.5736,0.23290000000000008
30.12.2020 00:12:00.000 GMT-0500,3.5735,3.5803,3.5667,3.5785,0.7658
30.12.2020 01:00:00.000 GMT-0500,3.5784,3.5795,3.5716,3.5775,0.8378999999999996
30.12.2020 01:48:00.000 GMT-0500,3.5772,3.5783,3.5712,3.5732,0.4732000000000002
30.12.2020 02:36:00.000 GMT-0500,3.5734,3.5735,3.5614,3.5630,0.6194
30.12.2020 03:24:00.000 GMT-0500,3.5629,3.5669,3.5587,3.5608,0.4997000000000003
30.12.2020 04:12:00.000 GMT-0500,3.5606,3.5643,3.5559,3.5559,0.40860000000000013
30.12.2020 05:00:00.000 GMT-0500,3.5559,3.5610,3.5527,3.5591,0.41850000000000015
30.12.2020 05:48:00.000 GMT-0500,3.5588,3.5630,3.5575,3.5597,0.4731000000000002
30.12.2020 06:36:00.000 GMT-0500,3.5603,3.5608,3.5514,3.5537,0.3742000000000001
30.12.2020 07:24:00.000 GMT-0500,3.5537,3.5583,3.5413,3.5543,1.0637000000000003
30.12.2020 08:12:00.000 GMT-0500,3.5540,3.5610,3.5510,3.5563,1.2410999999999996
30.12.2020 09:00:00.000 GMT-0500,3.5565,3.5629,3.5509,3.5595,1.4148999999999996
30.12.2020 09:48:00.000 GMT-0500,3.5592,3.5663,3.5568,3.5635,1.5207000000000002
30.12.2020 10:36:00.000 GMT-0500,3.5635,3.5715,3.5623,3.5670,1.2170999999999998
30.12.2020 11:24:00.000 GMT-0500,3.5671,3.5683,3.5537,3.5541,0.8997999999999999
30.12.2020 12:12:00.000 GMT-0500,3.5548,3.5555,3.5464,3.5468,0.6708999999999999
30.12.2020 13:00:00.000 GMT-0500,3.5469,3.5518,3.5457,3.5497,0.31400000000000006
30.12.2020 13:48:00.000 GMT-0500,3.5493,3.5503,3.5434,3.5457,0.21150000000000005
30.12.2020 14:36:00.000 GMT-0500,3.5465,3.5480,3.5393,3.5419,0.14750000000000008
30.12.2020 15:24:00.000 GMT-0500,3.5416,3.5458,3.5407,3.5428,0.15800000000000006
30.12.2020 16:12:00.000 GMT-0500,3.5438,3.5449,3.5403,3.5422,0.07370000000000003
30.12.2020 17:00:00.000 GMT-0500,3.5422,3.5422,3.5422,3.5422,0
30.12.2020 17:48:00.000 GMT-0500,3.5423,3.5479,3.5396,3.5462,0.15400000000000005
30.12.2020 18:36:00.000 GMT-0500,3.5457,3.5488,3.5437,3.5443,0.09690000000000004
30.12.2020 19:24:00.000 GMT-0500,3.5446,3.5572,3.5416,3.5442,0.4863
30.12.2020 20:12:00.000 GMT-0500,3.5450,3.5528,3.5404,3.5511,1.1778
30.12.2020 21:00:00.000 GMT-0500,3.5518,3.5560,3.5480,3.5485,0.9744999999999999
30.12.2020 21:48:00.000 GMT-0500,3.5488,3.5488,3.5234,3.5291,1.5869000000000002
30.12.2020 22:36:00.000 GMT-0500,3.5288,3.5305,3.5233,3.5255,0.2578000000000001
30.12.2020 23:24:00.000 GMT-0500,3.5250,3.5260,3.5207,3.5243,0.2734000000000001
31.12.2020 00:12:00.000 GMT-0500,3.5243,3.5338,3.5216,3.5280,0.8847000000000002
31.12.2020 01:00:00.000 GMT-0500,3.5277,3.5280,3.5207,3.5223,1.1801
31.12.2020 01:48:00.000 GMT-0500,3.5218,3.5275,3.5208,3.5260,0.5325000000000002
31.12.2020 02:36:00.000 GMT-0500,3.5258,3.5305,3.5130,3.5182,0.5647
31.12.2020 03:24:00.000 GMT-0500,3.5180,3.5253,3.5131,3.5132,0.6790999999999998
31.12.2020 04:12:00.000 GMT-0500,3.5138,3.5170,3.5066,3.5087,0.6984999999999996
31.12.2020 05:00:00.000 GMT-0500,3.5084,3.5128,3.5072,3.5087,0.49440000000000023
31.12.2020 05:48:00.000 GMT-0500,3.5090,3.5243,3.5037,3.5222,0.5783
31.12.2020 06:36:00.000 GMT-0500,3.5217,3.5243,3.5141,3.5203,0.4365000000000002
31.12.2020 07:24:00.000 GMT-0500,3.5200,3.5213,3.5135,3.5144,0.5640000000000003
31.12.2020 08:12:00.000 GMT-0500,3.5158,3.5268,3.5148,3.5195,0.4669000000000001
31.12.2020 09:00:00.000 GMT-0500,3.5199,3.5253,3.5162,3.5183,0.5566000000000002
31.12.2020 09:48:00.000 GMT-0500,3.5182,3.5275,3.5177,3.5255,0.6572
31.12.2020 10:36:00.000 GMT-0500,3.5258,3.5270,3.5197,3.5233,0.7202999999999999
31.12.2020 11:24:00.000 GMT-0500,3.5235,3.5258,3.5167,3.5183,0.5032000000000002
31.12.2020 12:12:00.000 GMT-0500,3.5185,3.5233,3.5158,3.5198,0.5044000000000002
31.12.2020 13:00:00.000 GMT-0500,3.5187,3.5205,3.5169,3.5183,0.5010000000000001
31.12.2020 13:48:00.000 GMT-0500,3.5179,3.5233,3.5147,3.5220,0.12880000000000005
31.12.2020 14:36:00.000 GMT-0500,3.5218,3.5238,3.5197,3.5215,0.10170000000000004
31.12.2020 15:24:00.000 GMT-0500,3.5223,3.5243,3.5172,3.5193,0.17030000000000006
31.12.2020 16:12:00.000 GMT-0500,3.5195,3.5199,3.5189,3.5199,0.0045000000000000005
31.12.2020 17:00:00.000 GMT-0500,3.5199,3.5199,3.5199,3.5199,0
31.12.2020 17:48:00.000 GMT-0500,3.5199,3.5199,3.5199,3.5199,0
31.12.2020 18:36:00.000 GMT-0500,3.5199,3.5199,3.5199,3.5199,0
31.12.2020 19:24:00.000 GMT-0500,3.5199,3.5199,3.5199,3.5199,0
31.12.2020 20:12:00.000 GMT-0500,3.5199,3.5199,3.5199,3.5199,0
31.12.2020 21:00:00.000 GMT-0500,3.5199,3.5199,3.5199,3.5199,0
