Local time,Open,High,Low,Close,Volume
09.03.2021 23:24:00.000 GMT-0500,110.797,110.797,110.797,110.797,0
10.03.2021 00:12:00.000 GMT-0500,110.797,110.797,110.797,110.797,0
10.03.2021 01:00:00.000 GMT-0500,110.797,110.797,110.797,110.797,0
10.03.2021 01:48:00.000 GMT-0500,110.797,110.797,110.797,110.797,0
10.03.2021 02:36:00.000 GMT-0500,110.797,110.797,110.797,110.797,0
10.03.2021 03:24:00.000 GMT-0500,110.797,110.797,110.797,110.797,0
10.03.2021 04:12:00.000 GMT-0500,110.797,110.797,110.797,110.797,0
10.03.2021 05:00:00.000 GMT-0500,110.797,110.797,110.797,110.797,0
10.03.2021 05:48:00.000 GMT-0500,110.797,110.797,110.797,110.797,0
10.03.2021 06:36:00.000 GMT-0500,110.797,110.797,110.797,110.797,0
10.03.2021 07:24:00.000 GMT-0500,111.077,111.897,111.077,111.729,0.4925
10.03.2021 08:12:00.000 GMT-0500,111.730,112.397,111.605,111.750,1.3168000000000004
10.03.2021 09:00:00.000 GMT-0500,111.894,112.297,111.574,112.176,2.1800999999999995
10.03.2021 09:48:00.000 GMT-0500,112.120,113.562,112.120,112.732,2.8486
10.03.2021 10:36:00.000 GMT-0500,112.830,113.047,112.261,112.261,1.0122
10.03.2021 11:24:00.000 GMT-0500,112.294,112.685,112.262,112.621,1.3188
10.03.2021 12:12:00.000 GMT-0500,112.561,113.297,112.561,113.150,1.5833000000000002
10.03.2021 13:00:00.000 GMT-0500,113.118,113.227,112.450,113.126,3.6193999999999993
10.03.2021 13:48:00.000 GMT-0500,113.079,113.277,112.777,113.211,1.0921
10.03.2021 14:36:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
10.03.2021 15:24:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
10.03.2021 16:12:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
10.03.2021 17:00:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
10.03.2021 17:48:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
10.03.2021 18:36:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
10.03.2021 19:24:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
10.03.2021 20:12:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
10.03.2021 21:00:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
10.03.2021 21:48:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
10.03.2021 22:36:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
10.03.2021 23:24:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
11.03.2021 00:12:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
11.03.2021 01:00:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
11.03.2021 01:48:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
11.03.2021 02:36:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
11.03.2021 03:24:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
11.03.2021 04:12:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
11.03.2021 05:00:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
11.03.2021 05:48:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
11.03.2021 06:36:00.000 GMT-0500,113.211,113.211,113.211,113.211,0
11.03.2021 07:24:00.000 GMT-0500,113.102,113.377,113.052,113.182,0.8316000000000001
11.03.2021 08:12:00.000 GMT-0500,113.180,113.297,112.609,113.277,1.3299000000000003
11.03.2021 09:00:00.000 GMT-0500,113.156,113.706,112.997,113.130,1.9799000000000002
11.03.2021 09:48:00.000 GMT-0500,113.109,113.547,112.935,113.411,2.1092000000000004
11.03.2021 10:36:00.000 GMT-0500,113.438,114.547,113.294,114.426,2.0203
11.03.2021 11:24:00.000 GMT-0500,114.477,114.627,113.800,114.079,1.8849
11.03.2021 12:12:00.000 GMT-0500,114.073,114.597,114.038,114.444,1.6026999999999998
11.03.2021 13:00:00.000 GMT-0500,114.435,114.632,114.091,114.630,1.6446999999999996
11.03.2021 13:48:00.000 GMT-0500,114.588,114.947,114.511,114.752,0.36719999999999997
11.03.2021 14:36:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
11.03.2021 15:24:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
11.03.2021 16:12:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
11.03.2021 17:00:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
11.03.2021 17:48:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
11.03.2021 18:36:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
11.03.2021 19:24:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
11.03.2021 20:12:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
11.03.2021 21:00:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
11.03.2021 21:48:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
11.03.2021 22:36:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
11.03.2021 23:24:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
12.03.2021 00:12:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
12.03.2021 01:00:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
12.03.2021 01:48:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
12.03.2021 02:36:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
12.03.2021 03:24:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
12.03.2021 04:12:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
12.03.2021 05:00:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
12.03.2021 05:48:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
12.03.2021 06:36:00.000 GMT-0500,114.752,114.752,114.752,114.752,0
12.03.2021 07:24:00.000 GMT-0500,114.677,115.047,114.629,114.950,0.604
12.03.2021 08:12:00.000 GMT-0500,114.714,115.050,114.088,114.482,2.1336
12.03.2021 09:00:00.000 GMT-0500,114.415,114.627,114.350,114.352,1.8782000000000003
12.03.2021 09:48:00.000 GMT-0500,114.367,114.897,114.285,114.673,1.3690000000000002
12.03.2021 10:36:00.000 GMT-0500,114.750,114.977,114.458,114.824,1.581
12.03.2021 11:24:00.000 GMT-0500,114.785,115.347,114.767,115.158,1.4257999999999997
12.03.2021 12:12:00.000 GMT-0500,115.185,115.274,114.555,114.597,1.8126000000000002
12.03.2021 13:00:00.000 GMT-0500,114.623,115.091,114.591,114.932,1.8450999999999997
12.03.2021 13:48:00.000 GMT-0500,114.956,115.188,114.785,114.982,0.2922
12.03.2021 14:36:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
12.03.2021 15:24:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
12.03.2021 16:12:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
12.03.2021 17:00:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
12.03.2021 17:48:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
12.03.2021 18:36:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
12.03.2021 19:24:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
12.03.2021 20:12:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
12.03.2021 21:00:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
12.03.2021 21:48:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
12.03.2021 22:36:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
12.03.2021 23:24:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 00:12:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 01:00:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 01:48:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 02:36:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 03:24:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 04:12:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 05:00:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 05:48:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 06:36:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 07:24:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 08:12:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 09:00:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 09:48:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 10:36:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 11:24:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 12:12:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 13:00:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 13:48:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 14:36:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 15:24:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 16:12:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 17:00:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 17:48:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 18:36:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 19:24:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 20:12:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 21:00:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 21:48:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 22:36:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
13.03.2021 23:24:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
14.03.2021 00:12:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
14.03.2021 01:00:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
14.03.2021 01:48:00.000 GMT-0500,114.982,114.982,114.982,114.982,0
14.03.2021 03:36:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 03:24:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 04:12:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 05:00:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 05:48:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 06:36:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 07:24:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 08:12:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 09:00:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 09:48:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 10:36:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 11:24:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 12:12:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 13:00:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 13:48:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 14:36:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 15:24:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 16:12:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 17:00:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 17:48:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 18:36:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 19:24:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 20:12:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 21:00:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 21:48:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 22:36:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
14.03.2021 23:24:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
15.03.2021 00:12:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
15.03.2021 01:00:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
15.03.2021 01:48:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
15.03.2021 02:36:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
15.03.2021 03:24:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
15.03.2021 04:12:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
15.03.2021 05:00:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
15.03.2021 05:48:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
15.03.2021 06:36:00.000 GMT-0400,114.982,114.982,114.982,114.982,0
15.03.2021 07:24:00.000 GMT-0400,114.647,114.982,114.606,114.606,0.28230000000000005
15.03.2021 08:12:00.000 GMT-0400,114.612,115.097,114.564,115.047,0.8848000000000003
15.03.2021 09:00:00.000 GMT-0400,114.932,115.465,114.932,115.232,1.6813000000000002
15.03.2021 09:48:00.000 GMT-0400,115.211,115.405,114.782,114.935,1.4693000000000005
15.03.2021 10:36:00.000 GMT-0400,114.891,115.468,114.653,115.371,1.5044000000000006
15.03.2021 11:24:00.000 GMT-0400,115.447,115.485,115.256,115.444,1.4964999999999997
15.03.2021 12:12:00.000 GMT-0400,115.530,115.927,115.411,115.491,1.4881000000000002
15.03.2021 13:00:00.000 GMT-0400,115.535,117.144,115.535,116.750,2.0427000000000004
15.03.2021 13:48:00.000 GMT-0400,116.705,116.827,116.632,116.658,0.5988
15.03.2021 14:36:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
15.03.2021 15:24:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
15.03.2021 16:12:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
15.03.2021 17:00:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
15.03.2021 17:48:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
15.03.2021 18:36:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
15.03.2021 19:24:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
15.03.2021 20:12:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
15.03.2021 21:00:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
15.03.2021 21:48:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
15.03.2021 22:36:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
15.03.2021 23:24:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
16.03.2021 00:12:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
16.03.2021 01:00:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
16.03.2021 01:48:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
16.03.2021 02:36:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
16.03.2021 03:24:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
16.03.2021 04:12:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
16.03.2021 05:00:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
16.03.2021 05:48:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
16.03.2021 06:36:00.000 GMT-0400,116.658,116.658,116.658,116.658,0
16.03.2021 07:24:00.000 GMT-0400,116.777,117.268,116.777,117.268,0.43729999999999997
16.03.2021 08:12:00.000 GMT-0400,117.250,117.777,117.247,117.541,1.0190000000000003
16.03.2021 09:00:00.000 GMT-0400,117.600,117.827,116.502,117.297,1.9456000000000007
16.03.2021 09:48:00.000 GMT-0400,117.291,117.682,117.085,117.255,1.0295
16.03.2021 10:36:00.000 GMT-0400,117.258,117.618,117.050,117.574,1.6532
16.03.2021 11:24:00.000 GMT-0400,117.547,117.677,117.361,117.521,1.4377999999999997
16.03.2021 12:12:00.000 GMT-0400,117.473,118.253,117.405,117.785,1.9178
16.03.2021 13:00:00.000 GMT-0400,117.838,118.891,117.782,118.441,2.3351000000000006
16.03.2021 13:48:00.000 GMT-0400,118.332,118.727,118.332,118.485,0.49169999999999997
16.03.2021 14:36:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
16.03.2021 15:24:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
16.03.2021 16:12:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
16.03.2021 17:00:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
16.03.2021 17:48:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
16.03.2021 18:36:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
16.03.2021 19:24:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
16.03.2021 20:12:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
16.03.2021 21:00:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
16.03.2021 21:48:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
16.03.2021 22:36:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
16.03.2021 23:24:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
17.03.2021 00:12:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
17.03.2021 01:00:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
17.03.2021 01:48:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
17.03.2021 02:36:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
17.03.2021 03:24:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
17.03.2021 04:12:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
17.03.2021 05:00:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
17.03.2021 05:48:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
17.03.2021 06:36:00.000 GMT-0400,118.485,118.485,118.485,118.485,0
17.03.2021 07:24:00.000 GMT-0400,117.976,118.205,116.888,118.026,0.6999
17.03.2021 08:12:00.000 GMT-0400,117.918,118.550,117.285,117.724,1.5887000000000002
17.03.2021 09:00:00.000 GMT-0400,117.720,118.647,117.700,118.380,1.294
17.03.2021 09:48:00.000 GMT-0400,118.330,118.724,117.511,117.511,1.2421000000000002
17.03.2021 10:36:00.000 GMT-0400,117.591,117.888,116.341,116.432,1.9103999999999997
17.03.2021 11:24:00.000 GMT-0400,116.514,116.777,116.288,116.541,1.8433
17.03.2021 12:12:00.000 GMT-0400,116.559,116.577,112.741,113.652,2.4846999999999997
17.03.2021 13:00:00.000 GMT-0400,113.777,114.705,113.676,114.285,1.7991000000000008
17.03.2021 13:48:00.000 GMT-0400,114.202,114.438,114.138,114.438,0.24980000000000002
17.03.2021 14:36:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
17.03.2021 15:24:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
17.03.2021 16:12:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
17.03.2021 17:00:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
17.03.2021 17:48:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
17.03.2021 18:36:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
17.03.2021 19:24:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
17.03.2021 20:12:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
17.03.2021 21:00:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
17.03.2021 21:48:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
17.03.2021 22:36:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
17.03.2021 23:24:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
18.03.2021 00:12:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
18.03.2021 01:00:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
18.03.2021 01:48:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
18.03.2021 02:36:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
18.03.2021 03:24:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
18.03.2021 04:12:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
18.03.2021 05:00:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
18.03.2021 05:48:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
18.03.2021 06:36:00.000 GMT-0400,114.438,114.438,114.438,114.438,0
18.03.2021 07:24:00.000 GMT-0400,117.368,117.368,115.985,116.132,0.6974000000000001
18.03.2021 08:12:00.000 GMT-0400,116.135,116.232,114.871,115.447,1.6419000000000008
18.03.2021 09:00:00.000 GMT-0400,115.135,116.909,114.918,116.391,2.1585
18.03.2021 09:48:00.000 GMT-0400,116.441,116.677,116.074,116.238,2.9938000000000002
18.03.2021 10:36:00.000 GMT-0400,116.279,116.527,115.730,116.208,2.2985999999999995
18.03.2021 11:24:00.000 GMT-0400,116.162,116.777,116.126,116.620,1.0245000000000002
18.03.2021 12:12:00.000 GMT-0400,116.653,116.653,115.788,115.885,1.1249000000000002
18.03.2021 13:00:00.000 GMT-0400,115.811,116.297,115.479,115.958,1.2994000000000003
18.03.2021 13:48:00.000 GMT-0400,115.961,116.897,115.961,116.432,1.5618
18.03.2021 14:36:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
18.03.2021 15:24:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
18.03.2021 16:12:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
18.03.2021 17:00:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
18.03.2021 17:48:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
18.03.2021 18:36:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
18.03.2021 19:24:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
18.03.2021 20:12:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
18.03.2021 21:00:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
18.03.2021 21:48:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
18.03.2021 22:36:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
18.03.2021 23:24:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
19.03.2021 00:12:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
19.03.2021 01:00:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
19.03.2021 01:48:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
19.03.2021 02:36:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
19.03.2021 03:24:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
19.03.2021 04:12:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
19.03.2021 05:00:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
19.03.2021 05:48:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
19.03.2021 06:36:00.000 GMT-0400,116.432,116.432,116.432,116.432,0
19.03.2021 07:24:00.000 GMT-0400,116.620,116.620,115.832,116.465,0.5523000000000001
19.03.2021 08:12:00.000 GMT-0400,116.411,116.553,115.511,116.100,0.8891
19.03.2021 09:00:00.000 GMT-0400,116.102,116.597,115.932,116.235,1.4243000000000001
19.03.2021 09:48:00.000 GMT-0400,116.138,116.347,115.924,116.159,1.4033
19.03.2021 10:36:00.000 GMT-0400,116.094,116.427,114.608,115.177,2.0521000000000007
19.03.2021 11:24:00.000 GMT-0400,115.029,115.247,114.635,115.114,1.4540000000000002
19.03.2021 12:12:00.000 GMT-0400,115.150,115.277,113.682,113.832,4.2484
19.03.2021 13:00:00.000 GMT-0400,113.888,115.165,113.888,114.614,1.2840999999999998
19.03.2021 13:48:00.000 GMT-0400,114.541,114.550,113.985,114.506,0.6095
19.03.2021 14:36:00.000 GMT-0400,114.506,114.506,114.506,114.506,0
19.03.2021 15:24:00.000 GMT-0400,114.506,114.506,114.506,114.506,0
19.03.2021 16:12:00.000 GMT-0400,114.506,114.506,114.506,114.506,0
19.03.2021 17:00:00.000 GMT-0400,114.506,114.506,114.506,114.506,0
19.03.2021 17:48:00.000 GMT-0400,114.506,114.506,114.506,114.506,0
19.03.2021 18:36:00.000 GMT-0400,114.506,114.506,114.506,114.506,0
